batsman,runs,balls,sr,pos,not_out,team_id,dots,c1,c2,c3,c4,c6,inn_id,m_id,t_id,   
186,6,6,100,3,1.5,28,4,0,1,0,1,0,59,30,2
185,34,28,121.43,2,9.5,28,8,16,0,0,3,1,59,30,2
187,65,47,138.3,4,19.3,28,12,25,2,0,6,2,59,30,2
61,6,3,200,6,0,28,1,0,1,0,1,0,59,30,2
7,63,34,185.29,5,0,28,9,13,0,0,11,1,59,30,2
171,66,47,140.43,1,13.4,27,16,22,0,0,5,4,60,30,2
172,59,37,159.46,2,13.6,27,10,17,0,0,9,1,60,30,2
180,0,1,0,4,14.3,27,1,0,0,0,0,0,60,30,2
4,4,4,100,5,15.4,27,3,0,0,0,1,0,60,30,2
173,42,21,200,3,0,27,5,8,1,0,5,2,60,30,2
81,2,5,40,6,0,27,3,2,0,0,0,0,60,30,2
29,24,17,141.18,1,3.5,21,8,4,1,0,3,1,61,31,2
45,8,8,100,3,6.1,21,3,4,0,0,1,0,61,31,2
109,87,46,189.13,4,0,21,12,19,0,0,11,4,61,31,2
84,66,49,134.69,2,0,21,12,30,0,0,3,4,61,31,2
149,0,1,0,2,0.2,25,1,0,0,0,0,0,62,31,2
148,0,1,0,3,0.3,25,1,0,0,0,0,0,62,31,2
31,10,6,166.67,4,1.6,25,2,2,1,0,0,1,62,31,2
147,5,10,50,1,3.5,25,5,5,0,0,0,0,62,31,2
150,6,5,120,6,5.4,25,2,2,0,0,1,0,62,31,2
87,16,12,133.33,5,6.3,25,4,6,0,0,1,1,62,31,2
152,78,46,169.57,7,0,25,13,22,0,0,5,6,62,31,2
151,74,37,200,8,0,25,5,20,1,0,7,4,62,31,2
171,1,3,33.33,1,0.5,27,2,1,0,0,0,0,63,32,2
173,3,4,75,3,1.6,27,1,3,0,0,0,0,63,32,2
172,21,17,123.53,2,5.1,27,7,7,0,0,2,1,63,32,2
174,20,13,153.85,4,7.5,27,4,6,0,0,2,1,63,32,2
177,21,16,131.25,6,12.1,27,6,7,0,0,2,1,63,32,2
81,17,18,94.44,7,17.4,27,7,9,0,0,2,0,63,32,2
78,12,7,171.43,8,0,27,2,2,1,0,2,0,63,32,2
4,63,43,146.51,5,0,27,13,21,0,0,6,3,63,32,2
2,5,4,125,2,1.3,24,2,1,0,0,1,0,64,32,2
137,10,14,71.43,3,6.4,24,4,10,0,0,0,0,64,32,2
71,39,28,139.29,1,8.2,24,9,13,1,0,3,2,64,32,2
139,10,9,111.11,5,10.6,24,2,6,0,0,1,0,64,32,2
138,53,31,170.97,4,17.4,24,6,17,0,0,6,2,64,32,2
6,37,24,154.17,6,0,24,8,9,1,0,5,1,64,32,2
140,8,4,200,7,0,24,1,2,0,0,0,1,64,32,2
147,0,1,0,2,0.4,25,1,0,0,0,0,0,65,33,2
157,24,16,150,1,6.5,25,8,4,0,0,2,2,65,33,2
148,28,25,112,3,6.6,25,14,6,0,0,4,1,65,33,2
87,9,12,75,5,10.3,25,6,5,0,0,1,0,65,33,2
31,64,37,172.97,4,0,25,9,16,2,0,8,2,65,33,2
150,58,30,193.33,6,0,25,7,12,0,0,10,1,65,33,2
120,8,7,114.29,1,1.2,22,4,2,0,0,0,1,66,33,2
121,9,9,100,3,3.4,22,6,1,0,0,2,0,66,33,2
73,46,32,143.75,2,13.2,22,8,18,0,0,4,2,66,33,2
122,47,37,127.03,4,14.4,22,12,19,0,0,4,2,66,33,2
8,2,4,50,5,15.1,22,2,2,0,0,0,0,66,33,2
9,10,8,125,6,17.1,22,4,2,0,0,2,0,66,33,2
124,1,2,50,8,18.2,22,1,1,0,0,0,0,66,33,2
125,8,5,160,9,0,22,1,2,1,0,1,0,66,33,2
50,22,16,137.5,7,0,22,5,8,0,0,2,1,66,33,2
84,10,5,200,2,1.4,21,3,0,0,0,1,1,67,34,2
29,48,31,154.84,1,11.6,21,9,14,1,0,5,2,67,34,2
109,23,17,135.29,4,0,21,1,13,1,0,2,0,67,34,2
45,120,69,173.91,3,0,21,20,26,4,0,14,5,67,34,2
185,21,10,210,2,2.6,28,5,1,0,0,2,2,68,34,2
184,16,11,145.45,1,3.3,28,6,2,0,0,2,1,68,34,2
187,0,3,0,4,3.6,28,3,0,0,0,0,0,68,34,2
186,1,6,16.67,5,5.3,28,5,1,0,0,0,0,68,34,2
61,7,5,140,3,6.3,28,3,1,0,0,0,1,68,34,2
189,53,32,165.62,7,18.6,28,8,15,1,0,6,2,68,34,2
7,81,50,162,6,0,28,16,21,1,0,7,5,68,34,2
188,5,3,166.67,8,0,28,0,1,2,0,0,0,68,34,2
56,0,1,0,2,0.4,26,1,0,0,0,0,0,69,35,2
1,1,10,10,1,2.3,26,9,1,0,0,0,0,69,35,2
82,7,5,140,4,4.5,26,3,1,0,0,0,1,69,35,2
159,22,20,110,3,6.5,26,11,6,0,0,1,2,69,35,2
162,44,34,129.41,6,17.2,26,9,20,0,0,3,2,69,35,2
161,57,38,150,5,0,26,9,21,0,0,6,2,69,35,2
163,32,12,266.67,7,0,26,3,2,1,0,4,2,69,35,2
127,50,33,151.52,1,8.5,23,13,12,0,0,5,3,70,35,2
3,29,33,87.88,2,13.4,23,13,17,0,0,3,0,70,35,2
33,2,5,40,4,15.4,23,3,2,0,0,0,0,70,35,2
128,58,29,200,3,16.4,23,6,12,0,0,10,1,70,35,2
49,0,2,0,6,17.2,23,2,0,0,0,0,0,70,35,2
133,9,6,150,7,18.3,23,3,1,0,0,2,0,70,35,2
131,5,4,125,8,0,23,2,1,0,0,1,0,70,35,2
129,11,9,122.22,5,0,23,4,3,0,0,2,0,70,35,2
119,39,30,130,1,8.2,21,13,11,0,0,4,2,71,36,2
29,59,44,134.09,2,17.1,21,14,21,1,0,6,2,71,36,2
45,51,33,154.55,3,18.5,21,8,17,0,0,7,1,71,36,2
109,1,4,25,5,19.6,21,3,1,0,0,0,0,71,36,2
98,0,0,0,6,0,21,0,0,0,0,0,0,71,36,2
5,11,9,122.22,4,0,21,4,3,0,0,2,0,71,36,2
157,24,22,109.09,2,5.5,25,9,10,0,0,2,1,72,36,2
147,12,15,80,1,6.2,25,6,8,0,0,1,0,72,36,2
148,20,13,153.85,3,10.1,25,4,6,0,0,2,1,72,36,2
150,22,14,157.14,5,14.5,25,4,6,0,0,4,0,72,36,2
155,14,10,140,6,17.4,25,4,4,0,0,1,1,72,36,2
31,58,34,170.59,4,17.6,25,8,16,0,0,9,1,72,36,2
152,8,4,200,8,0,25,2,0,0,0,2,0,72,36,2
151,1,2,50,7,0,25,1,1,0,0,0,0,72,36,2
73,4,7,57.14,2,2.1,22,3,4,0,0,0,0,73,37,2
120,16,17,94.12,1,6.2,22,7,8,0,0,2,0,73,37,2
122,17,14,121.43,4,11.5,22,3,9,0,0,2,0,73,37,2
8,35,15,233.33,5,15.3,22,4,5,0,0,3,3,73,37,2
9,6,4,150,6,16.2,22,1,2,0,0,1,0,73,37,2
123,4,4,100,7,16.6,22,3,0,0,0,1,0,73,37,2
126,0,2,0,8,17.4,22,2,0,0,0,0,0,73,37,2
121,55,45,122.22,3,18.2,22,14,23,1,0,6,1,73,37,2
124,6,5,120,9,0,22,0,4,1,0,0,0,73,37,2
125,7,7,100,10,0,22,3,3,0,0,1,0,73,37,2
184,85,55,154.55,1,16.2,28,15,27,1,0,8,4,74,37,2
185,53,45,117.78,2,16.5,28,13,25,1,0,5,1,74,37,2
61,10,6,166.67,3,0,28,1,2,2,0,1,0,74,37,2
187,4,5,80,4,0,28,1,4,0,0,0,0,74,37,2
1,9,7,128.57,1,1.5,26,3,3,0,0,0,1,75,38,2
56,19,16,118.75,2,4.4,26,8,5,0,0,2,1,75,38,2
170,32,31,103.23,4,13.5,26,11,16,1,0,2,1,75,38,2
59,6,6,100,5,15.3,26,3,2,0,0,1,0,75,38,2
159,53,46,115.22,3,0,26,14,25,0,0,7,0,75,38,2
162,47,17,276.47,6,0,26,5,1,1,0,8,2,75,38,2
71,0,1,0,2,0.2,24,1,0,0,0,0,0,76,38,2
137,39,28,139.29,3,7.2,24,13,9,0,0,3,3,76,38,2
138,7,8,87.5,4,8.6,24,4,3,0,0,1,0,76,38,2
2,75,44,170.45,1,0,24,11,21,0,0,9,3,76,38,2
139,48,26,184.62,5,0,24,6,12,1,0,4,3,76,38,2
172,17,11,154.55,2,3.5,27,5,3,0,0,2,1,77,39,2
173,20,15,133.33,3,8.4,27,5,6,1,0,3,0,77,39,2
174,15,17,88.24,4,15.1,27,5,11,0,0,1,0,77,39,2
171,64,52,123.08,1,16.2,27,18,24,1,0,8,1,77,39,2
81,13,6,216.67,6,17.3,27,2,1,1,0,1,1,77,39,2
4,12,7,171.43,5,18.2,27,4,0,0,0,3,0,77,39,2
177,10,10,100,7,0,27,3,6,0,0,1,0,77,39,2
78,4,4,100,8,0,27,0,4,0,0,0,0,77,39,2
127,6,9,66.67,1,4.2,23,3,6,0,0,0,0,78,39,2
128,2,6,33.33,3,5.3,23,4,2,0,0,0,0,78,39,2
60,65,39,166.67,4,0,23,9,19,1,0,8,2,78,39,2
3,82,60,136.67,2,0,23,19,28,2,0,8,3,78,39,2
71,98,62,158.06,2,18.3,24,18,28,1,0,11,4,79,40,2
2,93,55,169.09,1,0,24,10,29,1,0,14,1,79,40,2
6,6,4,150,3,0,24,1,2,0,0,1,0,79,40,2
184,13,8,162.5,1,1.6,28,3,3,0,0,1,1,80,40,2
185,11,10,110,2,3.5,28,5,3,0,0,2,0,80,40,2
7,28,25,112,4,12.1,28,8,14,0,0,2,1,80,40,2
61,18,14,128.57,5,17.1,28,5,6,0,0,3,0,80,40,2
187,71,54,131.48,3,0,28,15,29,1,0,7,2,80,40,2
193,13,9,144.44,6,0,28,3,3,1,0,2,0,80,40,2
3,13,15,86.67,2,4.5,23,8,5,0,0,2,0,81,41,2
128,1,3,33.33,3,5.4,23,2,1,0,0,0,0,81,41,2
60,67,43,155.81,4,18.5,23,11,21,1,0,8,2,81,41,2
127,68,57,119.3,1,0,23,17,32,1,0,4,3,81,41,2
94,4,2,200,5,0,23,1,0,0,0,1,0,81,41,2
157,12,6,200,2,2.3,25,2,2,0,0,1,1,82,41,2
148,75,45,166.67,3,15.2,25,16,17,0,0,7,5,82,41,2
147,49,44,111.36,1,16.2,25,15,23,0,0,5,1,82,41,2
150,9,6,150,5,0,25,3,1,0,0,2,0,82,41,2
31,12,8,150,4,0,25,2,4,0,0,2,0,82,41,2
171,1,3,33.33,1,0.5,27,2,1,0,0,0,0,83,42,2
173,19,8,237.5,3,2.5,27,3,1,0,0,3,1,83,42,2
174,6,3,200,4,3.6,27,2,0,0,0,0,1,83,42,2
4,4,5,80,5,7.4,27,1,4,0,0,0,0,83,42,2
172,27,28,96.43,2,7.6,27,15,9,0,0,3,1,83,42,2
81,20,20,100,7,12.3,27,11,6,0,0,2,1,83,42,2
183,13,13,100,8,16.1,27,6,5,0,0,2,0,83,42,2
78,3,6,50,9,18.1,27,3,3,0,0,0,0,83,42,2
181,0,2,0,10,18.3,27,2,0,0,0,0,0,83,42,2
179,0,1,0,11,18.4,27,1,0,0,0,0,0,83,42,2
177,22,23,95.65,6,0,27,9,12,0,0,1,1,83,42,2
73,1,2,50,2,1.1,22,1,1,0,0,0,0,84,42,2
120,9,7,128.57,1,2.2,22,4,1,0,0,2,0,84,42,2
121,39,34,114.71,3,12.2,22,14,15,0,0,3,2,84,42,2
122,43,37,116.22,4,14.1,22,13,18,0,1,4,1,84,42,2
9,0,4,0,6,14.5,22,4,0,0,0,0,0,84,42,2
50,3,4,75,7,0,22,1,3,0,0,0,0,84,42,2
8,17,15,113.33,5,0,22,8,5,0,0,0,2,84,42,2
29,1,3,33.33,2,1.2,21,2,1,0,0,0,0,85,43,2
45,0,3,0,3,1.5,21,3,0,0,0,0,0,85,43,2
109,0,2,0,4,2.6,21,2,0,0,0,0,0,85,43,2
5,6,4,150,5,3.5,21,3,0,0,0,0,1,85,43,2
110,48,32,150,6,17.1,21,9,16,0,0,5,2,85,43,2
84,106,66,160.61,1,0,21,21,26,3,0,11,5,85,43,2
112,13,10,130,7,0,21,5,2,0,1,2,0,85,43,2
2,15,9,166.67,1,1.4,24,4,1,1,0,3,0,86,43,2
71,29,22,131.82,2,9.3,24,6,11,1,0,4,0,86,43,2
137,32,36,88.89,3,12.5,24,14,18,1,0,3,0,86,43,2
138,26,15,173.33,4,14.1,24,3,8,0,0,3,1,86,43,2
6,3,5,60,5,14.6,24,2,3,0,0,0,0,86,43,2
139,12,8,150,6,15.6,24,4,2,0,0,1,1,86,43,2
140,14,10,140,7,19.1,24,4,4,0,0,1,1,86,43,2
146,2,3,66.67,9,0,24,1,2,0,0,0,0,86,43,2
141,15,13,115.38,8,0,24,5,5,1,0,2,0,86,43,2
157,18,18,100,2,5.3,25,9,6,0,0,3,0,87,44,2
147,14,16,87.5,1,6.6,25,7,8,0,0,0,1,87,44,2
148,31,13,238.46,3,8.2,25,4,3,0,0,4,2,87,44,2
150,7,5,140,4,9.6,25,1,3,0,0,1,0,87,44,2
155,44,22,200,6,18.2,25,3,12,0,0,5,2,87,44,2
151,5,6,83.33,7,0,25,4,1,0,0,1,0,87,44,2
158,46,41,112.2,5,0,25,12,24,0,0,4,1,87,44,2
171,5,3,166.67,1,0.4,27,1,1,0,0,1,0,88,44,2
172,2,4,50,2,1.2,27,2,2,0,0,0,0,88,44,2
174,17,18,94.44,4,6.1,27,7,9,0,0,2,0,88,44,2
173,31,27,114.81,3,11.1,27,10,13,0,0,3,1,88,44,2
175,11,12,91.67,6,13.6,27,5,5,1,0,1,0,88,44,2
177,1,3,33.33,7,14.4,27,2,1,0,0,0,0,88,44,2
178,8,4,200,8,15.4,27,2,0,0,0,2,0,88,44,2
4,44,32,137.5,5,17.3,27,8,18,0,0,5,1,88,44,2
52,12,9,133.33,9,0,27,0,8,0,0,1,0,88,44,2
179,12,10,120,10,0,27,4,4,0,0,2,0,88,44,2
43,0,3,0,1,0.3,21,3,0,0,0,0,0,89,45,2
45,54,38,142.11,3,9.1,21,16,14,0,0,4,4,89,45,2
109,30,21,142.86,4,0,21,5,12,0,0,3,1,89,45,2
119,113,60,188.33,2,0,21,16,23,3,0,12,6,89,45,2
1,8,10,80,1,1.5,26,7,2,0,0,0,1,90,45,2
56,10,9,111.11,2,4.3,26,4,4,0,0,0,1,90,45,2
159,24,20,120,3,9.1,26,5,12,0,0,3,0,90,45,2
59,35,27,129.63,4,12.5,26,9,13,0,0,4,1,90,45,2
170,20,23,86.96,5,18.2,26,9,12,0,0,2,0,90,45,2
162,26,7,371.43,7,0,26,1,0,0,0,5,1,90,45,2
161,53,24,220.83,6,0,26,7,7,1,0,5,4,90,45,2
73,8,11,72.73,2,3.4,22,6,4,0,0,1,0,91,46,2
121,14,11,127.27,3,6.4,22,5,4,0,0,1,1,91,46,2
120,42,34,123.53,1,11.4,22,12,16,0,0,5,1,91,46,2
122,21,15,140,4,12.1,22,5,7,0,0,2,1,91,46,2
9,16,10,160,6,15.1,22,2,6,0,0,1,1,91,46,2
8,13,12,108.33,5,15.4,22,5,5,0,0,2,0,91,46,2
126,21,14,150,8,19.5,22,6,3,1,0,4,0,91,46,2
124,0,1,0,9,0,22,1,0,0,0,0,0,91,46,2
123,22,12,183.33,7,0,22,3,6,0,0,1,2,91,46,2
88,31,27,114.81,1,9.1,25,10,13,0,0,3,1,92,46,2
148,28,24,116.67,3,16.1,25,8,12,0,0,4,0,92,46,2
31,16,8,200,4,0,25,4,0,0,0,4,0,92,46,2
147,89,50,178,2,0,25,11,23,2,0,11,3,92,46,2
84,6,2,300,1,0.2,21,1,0,0,0,0,1,93,47,2
45,34,31,109.68,3,8.4,21,15,10,1,0,4,1,93,47,2
29,21,35,60,2,15.1,21,15,19,1,0,0,0,93,47,2
5,8,7,114.29,5,17.5,21,4,1,0,1,1,0,93,47,2
109,63,41,153.66,4,0,21,12,19,1,0,6,3,93,47,2
112,3,5,60,6,0,21,2,3,0,0,0,0,93,47,2
2,9,7,128.57,1,1.3,24,4,1,0,0,2,0,94,47,2
137,0,2,0,3,1.5,24,2,0,0,0,0,0,94,47,2
138,3,6,50,4,3.5,24,3,3,0,0,0,0,94,47,2
71,36,22,163.64,2,7.3,24,10,6,0,0,3,3,94,47,2
140,14,7,200,6,9.4,24,3,2,0,0,0,2,94,47,2
139,23,23,100,5,12.5,24,9,11,0,0,3,0,94,47,2
141,24,24,100,8,0,24,9,12,0,0,3,0,94,47,2
6,26,29,89.66,7,0,24,9,18,0,0,2,0,94,47,2
29,17,10,170,2,1.5,21,5,1,0,0,4,0,95,48,2
45,66,48,137.5,3,15.5,21,16,20,1,0,11,0,95,48,2
119,72,50,144,1,19.6,21,14,24,0,0,12,0,95,48,2
5,0,0,0,5,0,21,0,0,0,0,0,0,95,48,2
109,35,13,269.23,4,0,21,2,5,0,0,3,3,95,48,2
120,56,36,155.56,1,8.3,22,15,12,0,0,5,4,96,48,2
73,18,19,94.74,2,9.3,22,6,12,0,0,0,1,96,48,2
121,31,20,155,3,15.4,22,4,11,1,0,3,1,96,48,2
122,46,28,164.29,4,18.1,22,9,10,1,0,7,1,96,48,2
8,19,11,172.73,5,0,22,3,5,0,0,2,1,96,48,2
9,14,8,175,6,0,22,3,2,1,0,1,1,96,48,2
29,7,8,87.5,2,3.3,21,4,3,0,0,1,0,97,49,2
45,24,29,82.76,3,12.4,21,10,18,0,0,0,1,97,49,2
84,68,47,144.68,1,15.2,21,14,22,1,0,8,2,97,49,2
5,8,6,133.33,5,16.5,21,3,2,0,0,0,1,97,49,2
112,4,2,200,6,17.2,21,1,0,0,0,1,0,97,49,2
119,1,2,50,7,0,21,1,1,0,0,0,0,97,49,2
109,56,28,200,4,0,21,7,9,1,1,9,1,97,49,2
88,0,2,0,1,0.2,25,2,0,0,0,0,0,98,49,2
148,72,57,126.32,3,0,25,18,29,1,1,5,3,98,49,2
147,99,61,162.3,2,0,25,16,29,1,0,11,4,98,49,2
28,23,9,255.56,1,2.2,41,2,3,0,0,2,2,99,50,3
3,19,14,135.71,3,6.1,41,6,5,0,0,2,1,99,50,3
121,4,3,133.33,4,6.4,41,2,0,0,0,1,0,99,50,3
148,1,3,33.33,5,7.1,41,2,1,0,0,0,0,99,50,3
62,34,33,103.03,6,16.6,41,10,20,0,0,2,1,99,50,3
228,10,7,142.86,7,18.4,41,4,0,1,0,2,0,99,50,3
130,4,2,200,8,0,41,1,0,0,0,1,0,99,50,3
227,103,49,210.2,2,0,41,7,25,1,0,10,6,99,50,3
18,5,14,35.71,2,3.5,40,9,5,0,0,0,0,100,50,3
29,20,15,133.33,1,6.1,40,5,8,0,0,0,2,100,50,3
59,10,8,125,4,8.1,40,3,4,0,0,0,1,100,50,3
32,30,24,125,5,15.4,40,4,18,0,0,0,2,100,50,3
19,45,37,121.62,3,17.3,40,9,23,0,0,4,1,100,50,3
6,27,13,207.69,6,18.6,40,4,3,1,0,4,1,100,50,3
224,12,4,300,8,0,40,1,0,0,0,3,0,100,50,3
23,15,5,300,7,0,40,1,1,0,0,2,1,100,50,3
84,21,19,110.53,1,5.6,39,9,7,0,0,2,1,101,51,3
56,28,25,112,2,7.4,39,11,10,0,0,3,1,101,51,3
222,10,7,142.86,3,8.3,39,2,4,0,0,0,1,101,51,3
88,33,20,165,5,15.3,39,4,11,0,0,4,1,101,51,3
109,54,36,150,4,19.5,39,10,18,1,0,4,3,101,51,3
86,26,13,200,6,0,39,5,2,3,0,0,3,101,51,3
48,0,1,0,7,0,39,1,0,0,0,0,0,101,51,3
71,97,56,173.21,1,0,42,11,31,0,0,9,5,102,51,3
231,84,52,161.54,2,0,42,15,24,0,0,9,4,102,51,3
188,109,59,184.75,1,0,35,16,21,4,0,14,4,103,52,3
210,110,64,171.88,2,0,35,16,30,1,0,12,5,103,52,3
1,7,6,116.67,2,1.6,34,2,3,0,0,1,0,104,52,3
2,14,12,116.67,1,3.4,34,6,4,0,0,1,1,104,52,3
207,0,6,0,4,4.5,34,6,0,0,0,0,0,104,52,3
208,48,35,137.14,5,14.5,34,13,16,0,0,2,4,104,52,3
184,55,31,177.42,3,15.1,34,10,13,0,0,3,5,104,52,3
61,21,12,175,6,18.5,34,5,3,1,0,1,2,104,52,3
81,30,13,230.77,7,19.5,34,4,2,1,0,5,1,104,52,3
91,5,4,125,8,0,34,2,1,0,0,1,0,104,52,3
25,0,1,0,9,0,34,1,0,0,0,0,0,104,52,3
199,4,9,44.44,2,3.3,32,5,4,0,0,0,0,105,53,3
74,9,14,64.29,3,7.1,32,8,5,0,0,1,0,105,53,3
200,8,5,160,4,7.6,32,3,0,0,0,2,0,105,53,3
159,50,34,147.06,1,11.4,32,12,16,0,0,1,5,105,53,3
201,12,7,171.43,6,13.1,32,3,2,0,0,1,1,105,53,3
50,33,18,183.33,7,18.3,32,6,7,0,0,2,3,105,53,3
202,8,5,160,8,0,32,2,2,0,0,0,1,105,53,3
128,78,29,268.97,5,0,32,7,8,0,0,7,7,105,53,3
195,31,18,172.22,1,5.1,31,8,5,0,0,2,3,106,53,3
197,5,6,83.33,3,6.1,31,4,1,0,0,1,0,106,53,3
196,25,17,147.06,4,11.4,31,5,9,0,0,1,2,106,53,3
194,45,35,128.57,2,13.5,31,12,17,0,0,4,2,106,53,3
5,37,20,185,5,19.1,31,4,11,0,0,2,3,106,53,3
145,8,5,160,7,0,31,3,0,0,0,2,0,106,53,3
113,45,21,214.29,6,0,31,6,7,1,0,3,4,106,53,3
73,52,32,162.5,2,9.1,37,10,14,0,0,5,3,107,54,3
40,8,7,114.29,3,10.6,37,4,2,0,0,0,1,107,54,3
83,67,49,136.73,1,0,37,14,25,3,0,3,4,107,54,3
138,86,33,260.61,4,0,37,7,10,1,0,8,7,107,54,3
157,35,18,194.44,1,5.1,38,7,5,0,0,3,3,108,54,3
45,54,36,150,3,15.3,38,10,20,0,0,1,5,108,54,3
218,55,45,122.22,2,17.3,38,8,31,2,0,2,2,108,54,3
33,28,18,155.56,4,0,38,7,4,2,0,5,0,108,54,3
219,0,3,0,5,0,38,3,0,0,0,0,0,108,54,3
204,14,8,175,2,2.2,33,3,2,0,0,3,0,109,55,3
95,30,25,120,3,10.3,33,10,12,0,0,0,3,109,55,3
46,23,16,143.75,4,16.3,33,4,9,0,0,2,1,109,55,3
205,0,2,0,5,16.5,33,2,0,0,0,0,0,109,55,3
98,10,7,142.86,6,19.6,33,3,2,0,0,2,0,109,55,3
180,131,64,204.69,1,0,33,15,27,1,0,12,9,109,55,3
140,0,0,0,7,0,33,0,0,0,0,0,0,109,55,3
216,2,4,50,2,1.3,36,2,2,0,0,0,0,110,55,3
215,18,11,163.64,1,3.6,36,3,6,0,0,0,2,110,55,3
31,50,28,178.57,3,11.2,36,8,12,1,0,3,4,110,55,3
87,42,28,150,4,12.5,36,9,12,1,0,4,2,110,55,3
82,11,5,220,6,13.6,36,2,1,0,0,1,1,110,55,3
94,15,13,115.38,7,17.3,36,4,7,0,0,2,0,110,55,3
7,21,18,116.67,5,18.2,36,5,11,0,0,1,1,110,55,3
162,11,5,220,8,0,36,2,1,0,0,1,1,110,55,3
24,9,8,112.5,9,0,36,4,3,0,0,0,1,110,55,3
56,30,13,230.77,2,4.3,39,6,2,0,0,1,4,111,56,3
222,1,2,50,3,5.1,39,1,1,0,0,0,0,111,56,3
84,1,5,20,4,6.1,39,4,1,0,0,0,0,111,56,3
86,26,24,108.33,5,14.2,39,7,14,0,0,3,0,111,56,3
88,72,46,156.52,1,16.2,39,12,24,1,0,4,5,111,56,3
109,8,9,88.89,6,16.6,39,4,4,0,0,1,0,111,56,3
112,1,6,16.67,7,17.3,39,5,1,0,0,0,0,111,56,3
223,8,7,114.29,9,0,39,3,2,1,0,1,0,111,56,3
163,18,8,225,8,0,39,3,1,0,1,2,1,111,56,3
29,56,24,233.33,1,7.2,40,9,6,0,0,2,7,112,56,3
32,49,25,196,3,0,40,4,13,1,0,4,3,112,56,3
18,62,39,158.97,2,0,40,8,24,0,0,2,5,112,56,3
184,8,8,100,1,1.5,28,5,2,0,0,0,1,35,18,2
186,0,1,0,3,1.6,28,1,0,0,0,0,0,35,18,2
185,5,7,71.43,2,2.4,28,5,1,0,0,1,0,35,18,2
7,1,6,16.67,5,3.4,28,5,1,0,0,0,0,35,18,2
61,7,11,63.64,6,8.1,28,4,7,0,0,0,0,35,18,2
187,43,26,165.38,4,10.3,28,13,5,0,0,5,3,35,18,2
188,9,6,150,8,11.5,28,3,1,0,0,2,0,35,18,2
189,9,12,75,7,14.2,28,6,5,0,0,1,0,35,18,2
11,27,27,100,9,0,28,14,7,2,0,4,0,35,18,2
53,17,16,106.25,10,0,28,6,7,1,0,2,0,35,18,2
172,43,28,153.57,2,10.1,27,10,11,0,0,5,2,36,18,2
173,0,1,0,3,10.2,27,1,0,0,0,0,0,36,18,2
171,49,37,132.43,1,11.3,27,17,13,0,0,3,4,36,18,2
174,14,5,280,5,0,27,1,2,0,0,0,2,36,18,2
4,23,12,191.67,4,0,27,4,5,0,0,0,3,36,18,2
219,5,5,100,1,1.4,38,3,1,0,0,1,0,113,57,3
45,27,28,96.43,3,11.1,38,10,15,0,0,3,0,113,57,3
157,45,36,125,2,11.5,38,10,19,2,0,4,1,113,57,3
33,5,4,125,4,12.2,38,2,1,0,0,1,0,113,57,3
175,7,5,140,6,13.5,38,1,3,0,0,1,0,113,57,3
220,41,21,195.24,7,0,38,2,13,1,0,2,3,113,57,3
218,26,21,123.81,5,0,38,5,14,0,0,0,2,113,57,3
28,10,9,111.11,1,2.6,41,2,6,0,0,1,0,114,57,3
3,37,20,185,3,10.2,41,3,11,1,0,3,2,114,57,3
227,61,48,127.08,2,15.2,41,9,31,3,0,3,2,114,57,3
121,28,17,164.71,4,15.5,41,5,8,0,0,2,2,114,57,3
228,5,2,250,6,0,41,0,1,0,0,1,0,114,57,3
148,16,6,266.67,5,0,41,1,2,0,0,2,1,114,57,3
71,1,3,33.33,1,0.6,42,2,1,0,0,0,0,115,58,3
85,8,8,100,3,2.6,42,3,4,0,0,1,0,115,58,3
231,18,12,150,2,4.1,42,2,8,0,0,1,1,115,58,3
173,17,17,100,4,10.1,42,6,9,1,0,0,1,115,58,3
9,45,26,173.08,6,16.4,42,7,11,0,0,7,1,115,58,3
22,12,9,133.33,7,18.6,42,3,4,0,0,2,0,115,58,3
60,56,40,140,5,19.1,42,13,18,1,0,6,2,115,58,3
54,0,0,0,8,0,42,0,0,0,0,0,0,115,58,3
167,10,5,200,9,0,42,3,0,0,0,1,1,115,58,3
83,14,16,87.5,1,6.4,37,5,10,0,0,1,0,116,58,3
73,1,2,50,3,7.2,37,1,1,0,0,0,0,116,58,3
138,66,46,143.48,2,14.4,37,15,22,0,0,5,4,116,58,3
8,6,2,300,5,14.6,37,1,0,0,0,0,1,116,58,3
49,0,1,0,6,15.4,37,1,0,0,0,0,0,116,58,3
63,6,7,85.71,7,17.2,37,4,2,0,0,1,0,116,58,3
105,8,5,160,8,18.3,37,3,0,0,0,2,0,116,58,3
40,55,33,166.67,4,19.4,37,8,17,0,0,5,3,116,58,3
52,0,0,0,10,0,37,0,0,0,0,0,0,116,58,3
27,8,8,100,9,0,37,4,2,1,0,1,0,116,58,3
194,1,3,33.33,2,0.5,31,2,1,0,0,0,0,117,59,3
195,109,57,191.23,1,18.1,31,10,31,2,0,5,9,117,59,3
145,20,8,250,4,0,31,2,2,0,0,3,1,117,59,3
196,84,52,161.54,3,0,31,14,26,1,0,5,6,117,59,3
210,8,8,100,2,1.4,35,6,0,0,0,2,0,118,59,3
188,2,5,40,1,2.3,35,3,2,0,0,0,0,118,59,3
30,21,17,123.53,4,8.3,35,7,7,0,0,2,1,118,59,3
139,6,3,200,5,8.6,35,1,0,1,0,1,0,118,59,3
